iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
82,3.160511016845703,-579.2600702728785,34.42649211854441,-519.7297565987211,-692.0970512633484,1.108165018475111,0.05,0.015538454055786133,0.5543816089630127,0.025286824,0.044597916,-569.9144224373084,-0.09787641798187557,-2.3948653200896626,0.0,12365,1.6187379360198975,0.007165379862066011,0.005672480725720593,-552.3804424612609
83,3.532832622528076,-566.0725196593316,89.19179289072277,-163.03064499013533,-675.2793471303906,1.0584679017592769,0.05,0.016611814498901367,0.603219747543335,0.025405757,0.053428765,-569.5302321595108,-0.09831292426723823,-2.3704826833286186,0.0,13172,2.131108522415161,0.063855698450777,0.05375987585454803,-553.702495827366
84,3.1198275089263916,-576.9878701476795,52.811583427289534,-170.85961269159108,-678.7911159965644,1.1606482300975431,0.05,0.016133546829223633,0.5509645938873291,0.025326582,0.04322579,-570.2759959583277,-0.09842024052861455,-2.3832518455352902,0.0,12447,1.93269944190979,0.021517123701120744,0.01666598428598629,-554.2002795519724
85,3.408792495727539,-585.4133159215671,52.13182978327633,-176.77838248620125,-674.3272612668485,1.1186652207270527,0.05,0.02005624771118164,0.586573600769043,0.025385207,0.054111313,-571.7897279546517,-0.10025031857163143,-2.4462356509668277,0.0,13586,2.057692289352417,0.017545405851511254,0.016466686734059183,-559.7326296896318
86,3.6049163341522217,-578.8109485317466,75.30406413939647,-157.22724784527958,-667.0327661068782,1.1921837805144744,0.05,0.01594400405883789,0.5754601955413818,0.025320273,0.045955915,-572.4918500123612,-0.10036635148355362,-2.4133620641059195,0.0,13576,2.20974063873291,0.03591980870372725,0.03354240484203541,-552.4532742805574
87,3.534583806991577,-586.4818266726153,64.95830407680101,-172.174555993036,-706.5577910197019,1.2588742855657162,0.05,0.0191347599029541,0.6108179092407227,0.024769425,0.045035873,-573.8908476783865,-0.09908493589738532,-2.4727447170308134,0.0,13914,2.2294342517852783,0.02447658294534065,0.023489840856094908,-555.5223775591089
88,3.4222238063812256,-565.4804936758867,89.17822058576559,-154.70391742721654,-678.210754110303,1.2319435650139823,0.05,0.014824151992797852,0.5812251567840576,0.025106283,0.0459352,-573.0498122781365,-0.09735256944874546,-2.3675037490937707,0.0,13071,1.8443644046783447,0.05523660355051384,0.04974252097764035,-552.4378890263997
89,3.4748497009277344,-562.2546577121856,103.64599557905743,-161.99038559876112,-683.8782940266046,1.2273546896385468,0.05,0.01656651496887207,0.5905413627624512,0.025498455,0.042542774,-571.9702968215414,-0.09662931913707982,-2.3723264785826843,0.0,13729,1.9601905345916748,0.06748495284941165,0.06368842566337131,-551.6093837889213
90,3.604722261428833,-565.5865810474752,93.9100750760277,-150.56160828633276,-704.2905839390849,1.151422147106032,0.05,0.017975807189941406,0.614875316619873,0.024912883,0.044042647,-571.3319252441348,-0.09866324286245308,-2.3263586874094715,0.0,13189,1.935868501663208,0.05430838266070063,0.05113347736534358,-558.2826285905313
91,3.61329984664917,-556.4934146567282,117.93236563445006,-147.0272990404022,-691.1978483274346,1.2156818452193108,0.05,0.01831817626953125,0.5838284492492676,0.025151202,0.053397473,-569.8480741853941,-0.0972333813658312,-2.3435817217418204,0.0,13937,2.1210575103759766,0.08421996337127562,0.08306448173983667,-563.3080635308024
92,3.7554562091827393,-549.4889310824553,128.91541966103154,-144.13543812897484,-672.5101493912687,1.2201341309101035,0.05,0.015820026397705078,0.5691108703613281,0.02489231,0.042676102,-567.8121598751003,-0.09731846904469317,-2.2877169666326815,0.0,14674,2.1155292987823486,0.10191858802122403,0.09769283809847644,-571.0434543961974
93,3.519056797027588,-555.1553504887527,123.15736105420415,-152.89804746715834,-697.3631692345338,1.2657826583513265,0.05,0.018548965454101562,0.586963415145874,0.025126655,0.039765477,-566.5464789364655,-0.09960135403113067,-2.3576633681134593,0.0,14656,2.3895580768585205,0.0922438512840003,0.08778213748440854,-564.3623222432394
94,3.7719783782958984,-560.5240264388844,119.72393888329958,-151.74140372557997,-672.4665646091296,1.2289451008969676,0.05,0.059270620346069336,0.5986061096191406,0.024783207,0.040891852,-565.9442336867074,-0.09734226245624612,-2.3220867564017387,0.0,14893,2.535205364227295,0.08714860402370803,0.08570071443004072,-562.8535409068896
95,3.7206473350524902,-536.4854628199573,149.81056985426204,-146.73886517872154,-691.6375963748101,1.3183480718682759,0.05,0.016599178314208984,0.5817720890045166,0.02475695,0.037399445,-562.9983566000325,-0.09951420955555701,-2.2435355891497006,0.0,14985,2.9809200763702393,0.1285875865591334,0.11793681183261868,-564.660578302206
96,3.6960268020629883,-540.1881258921858,140.28194150644242,-150.23506813876728,-679.8044448346507,1.3293094736940676,0.05,0.023106813430786133,0.6692078113555908,0.024957485,0.037262432,-560.7173335292479,-0.09947970878311732,-2.2620004287530775,0.0,14904,2.1552281379699707,0.11638474322088523,0.11036753668507283,-554.4705963131227
97,3.7110211849212646,-541.2636965034811,136.56642852316097,-138.71286391731059,-685.7236589379994,1.2782662632198154,0.05,0.02026510238647461,0.5902035236358643,0.024780305,0.038283944,-558.7719698266712,-0.0983163552504316,-2.2675565985908626,0.0,14701,2.4660990238189697,0.107779073526993,0.10474616102766462,-565.1944701855091
98,3.7973899841308594,-542.4377671349437,138.6423828560349,-134.59631260571328,-691.3644769418206,1.36780416658012,0.05,0.01829695701599121,0.5966572761535645,0.02519709,0.036508743,-557.1385495574985,-0.09858728141650065,-2.2733555025501175,0.0,14787,2.185749053955078,0.11180534085458989,0.10811431794691007,-568.3750610813213
99,3.95729660987854,-519.182428118065,162.72028802907877,-141.69166542183328,-680.0199200833193,1.363663111279961,0.05,0.019977569580078125,0.6228334903717041,0.02504484,0.036342334,-553.3429374135552,-0.09914110462056779,-2.1361216476715685,0.0,15559,2.453941822052002,0.15912412930735478,0.15137991242412718,-568.4282611457314
100,3.668881416320801,-519.2938016150005,166.21183808771085,-139.7057010667358,-680.2196128947994,1.372003045237255,0.05,0.019796133041381836,0.6382503509521484,0.025670048,0.035737567,-549.9380238336997,-0.09989943414728526,-2.1784934417123267,0.0,15653,2.935887336730957,0.15148571809889166,0.1458591642845393,-570.9317816564911
101,3.9022951126098633,-530.0648151609622,162.10009547069347,-116.03688003435964,-690.4478971090917,1.3535938275394206,0.05,0.018523454666137695,0.6340610980987549,0.02553597,0.0365848,-547.950702966426,-0.09978684421322657,-2.2113765257717115,0.0,16199,2.6379454135894775,0.1431462676660134,0.13733912884821192,-570.4208699345108
102,3.9470162391662598,-537.6119728653823,148.9733426170213,-147.09146548280583,-682.7599937555219,1.382086567846647,0.05,0.020972728729248047,0.6168491840362549,0.024957174,0.035521146,-546.9168299563216,-0.09997814743955243,-2.20745943072471,0.0,15463,2.1693150997161865,0.12522919263388738,0.12308814308944753,-569.9646889525561
103,4.205222129821777,-508.69647714054713,174.22544545947582,-148.96239171946632,-665.9993180777071,1.4185195255161829,0.05,0.018733978271484375,0.6429617404937744,0.025102304,0.03518908,-543.0947946747442,-0.1007092268040038,-2.1671348776875563,0.0,16216,2.801509141921997,0.18393949499125473,0.17591175303837583,-577.1369386548781
104,4.000303268432617,-483.3469016771908,185.46035079716071,-142.9653855476867,-672.1090069649439,1.3492184757947807,0.05,0.022008180618286133,0.6356368064880371,0.025278552,0.037975535,-537.1200053749889,-0.0988209196846387,-2.0195716966780144,0.0,16177,2.6644904613494873,0.21149063260888235,0.19054629721424984,-572.5064061896746
105,4.180159330368042,-504.41337257613833,180.69742796202254,-128.01337178473736,-682.9108017818971,1.35998175680629,0.05,0.020818710327148438,0.6467044353485107,0.025296107,0.037992463,-533.8493420951038,-0.09988649135968228,-2.083034042910873,0.0,16409,2.5424740314483643,0.19146608794568137,0.17668406773740067,-574.9256111825488
106,4.2611403465271,-480.9663191367032,190.13242956683467,-138.8734574455246,-671.684405347843,1.3355777558706408,0.05,0.01681828498840332,0.6346864700317383,0.025025524,0.036271647,-528.5610397992638,-0.09849032531248032,-2.070364753063254,0.0,16644,2.742513656616211,0.1996033943139699,0.19354457346321133,-580.8809717362523
107,4.081984043121338,-488.83326498799846,188.49754443291545,-136.98859145879044,-682.8456056760308,1.3449238399441323,0.05,0.01785135269165039,0.6259982585906982,0.025032572,0.036241464,-524.5882623181373,-0.09773307731941,-2.026051333772689,0.0,16163,2.603750705718994,0.20109787421186895,0.1948159592835849,-580.9217747005484
108,4.147654294967651,-454.41517507522326,203.7199539173675,-143.16140343652265,-700.6905784017295,1.4825137602718048,0.05,0.023553848266601562,0.6556088924407959,0.025291983,0.032942258,-517.5709535938458,-0.09526799311226967,-1.8748606357576685,0.0,17303,2.956552505493164,0.247609460059314,0.23584588482186208,-582.4527453693651
109,4.594672679901123,-447.32733038613566,213.095498610835,-140.19072617962462,-694.8518059529769,1.478782754530838,0.05,0.020364761352539062,0.7093849182128906,0.02570182,0.032919724,-510.54659127307485,-0.09449640236909793,-1.9230993135694399,0.0,17901,3.1388635635375977,0.26490742188489647,0.2575919473657463,-579.2627020433433
110,4.412843227386475,-438.7032010480627,210.96538930351198,-136.77104135973792,-679.2662383718075,1.3680241471095145,0.05,0.025388479232788086,0.6573681831359863,0.024818633,0.035446994,-503.36225225057365,-0.09521034367836546,-1.900847030558893,0.0,17805,3.1525890827178955,0.27285336475371974,0.26297478948156283,-592.174404397967
111,4.178459644317627,-443.68304741452437,209.0427795047505,-138.11299224522253,-672.9819541356287,1.4753397815162081,0.05,0.019822120666503906,0.6645214557647705,0.025013652,0.033804942,-497.3943317669687,-0.09681330340933868,-1.8838897612487897,0.0,17641,2.9680042266845703,0.24475705191592828,0.23979510321315417,-584.6244871535159
112,4.383855581283569,-444.85640631344336,210.73663734939942,-144.24725732896474,-677.8269127225437,1.4568195671319386,0.05,0.02650904655456543,0.6448545455932617,0.02521334,0.033269167,-492.14053922161617,-0.09618947721595526,-1.8479631602606115,0.0,17887,3.0347561836242676,0.24559531576866742,0.23480557793494417,-584.9859474549202
113,4.591230630874634,-411.95709952942826,218.03460789806925,-142.00892341520557,-674.1352185735437,1.4679207475523697,0.05,0.01822042465209961,0.6485447883605957,0.025248574,0.033293936,-484.1221952523974,-0.09648509560419945,-1.7043773991460962,0.0,18549,2.9134342670440674,0.28316462052492036,0.26869324230270525,-588.9373384342331
114,4.50804877281189,-434.1869889263765,212.11141279467816,-139.04468639399303,-666.1256296669221,1.4698195379639216,0.05,0.02259540557861328,0.6100516319274902,0.024632629,0.03411829,-479.12867461979533,-0.09779130803974254,-1.8782339880722683,0.0,18117,2.647634267807007,0.27826708188088584,0.2540023153960291,-584.1272452233078
115,4.263150691986084,-413.2520517194089,216.1031245077927,-136.69109372615884,-682.4870279633471,1.3872188368516554,0.05,0.021780967712402344,0.6332247257232666,0.02463943,0.036431104,-472.54101232975665,-0.097364867864019,-1.7943703440955152,0.0,18277,2.974548101425171,0.30276110659900274,0.2883425792887393,-595.2912868487897
116,4.535305023193359,-404.6370281576258,220.88967228162653,-133.91897594885802,-684.440394363164,1.483778848906058,0.05,0.025255203247070312,0.613903284072876,0.025320107,0.032568388,-465.7506139125436,-0.09737559106825953,-1.7303599617295462,0.0,19034,3.1143174171447754,0.3278652238654038,0.31031012539005787,-595.1299208095766
117,4.414703369140625,-439.60610835248525,210.19072108928248,-137.32162221970268,-672.4497065004933,1.476195453624651,0.05,0.02211904525756836,0.6568222045898438,0.02524057,0.03386638,-463.1361633565378,-0.09725686593744996,-1.9052474459331166,0.0,17953,2.34016489982605,0.2567422684706586,0.24425505810717166,-600.0380587813579
118,4.375561237335205,-432.055062219835,208.83510701376593,-135.9300085274289,-660.4084889170031,1.457314978938575,0.05,0.023432254791259766,0.61566162109375,0.02489989,0.033634346,-460.02805324286754,-0.09843068657234848,-1.8257946232627063,0.0,17568,2.1965227127075195,0.26585895903422824,0.2653884567220249,-602.2773049270635
119,4.434571981430054,-425.12196206506883,212.20972302225056,-141.90407351166067,-665.572370797038,1.4807875637988546,0.05,0.022858142852783203,0.599860668182373,0.025344588,0.03348126,-456.5374441250877,-0.0976540982640139,-1.8536572152221844,0.0,18097,2.734279155731201,0.28143558805375707,0.26646453486803723,-609.9684285408925
120,4.347378253936768,-389.29733103816756,218.15467585698025,-139.1604888196644,-690.7019616392753,1.5943921090928574,0.05,0.023726224899291992,0.6516220569610596,0.02500286,0.03109811,-449.8134328163957,-0.0965031656934045,-1.716354736272153,0.0,18660,2.8689754009246826,0.3161263309559299,0.29946142231491907,-616.1074354659617
121,4.419897079467773,-417.40845131142237,218.6200574954457,-140.48019462239654,-691.5580812380517,1.5943762554762313,0.05,0.019113540649414062,0.5998828411102295,0.025428943,0.030133372,-446.57293466589834,-0.09815676772537431,-1.8777110629730005,0.0,18790,2.9225733280181885,0.29340287057593156,0.2779364130724405,-608.9235148089239
122,4.49895453453064,-432.1688689431623,215.4001727684153,-144.37314417700128,-678.0267718048665,1.4972703405195744,0.05,0.027861833572387695,0.679884672164917,0.024777748,0.032126933,-445.1325280936248,-0.09607574806562617,-1.8889244053805074,0.0,18637,3.295820713043213,0.2603164761941092,0.2532625109367779,-608.5469281385126
123,4.480743885040283,-390.4340169349467,220.56917449341586,-141.91363731868105,-679.4427906666522,1.5563935050561928,0.05,0.022245407104492188,0.6424331665039062,0.025365658,0.031115945,-439.662676977757,-0.09662450575104732,-1.6593592170377394,0.0,19372,3.156135082244873,0.3095284048899665,0.29846635707716557,-605.0936207480167
124,4.465911626815796,-412.82844955744855,214.66588407359205,-136.57302664220384,-678.2552561591538,1.3828807733349557,0.05,0.01977849006652832,0.6016333103179932,0.025147978,0.037139907,-436.97925423572616,-0.09555775461733242,-1.8131335708065663,0.0,17877,2.8215763568878174,0.27738768977831274,0.27068043616370757,-609.2390639896792
125,4.557124376296997,-386.1137914729558,217.4954708524539,-136.33559019472716,-671.5841501976439,1.5197342095075395,0.05,0.019290685653686523,0.6280288696289062,0.025101587,0.03203289,-431.8927079594491,-0.0949199929957339,-1.6168577080733788,0.0,18717,3.009758472442627,0.3228129848048835,0.3126078226113165,-612.8665959921069
126,4.529862642288208,-397.5958084996927,219.46069813725427,-127.67713243092597,-676.4759978633364,1.563453018207372,0.05,0.020878314971923828,0.6443653106689453,0.025279114,0.031060101,-428.4630180134735,-0.09455310701576831,-1.7578102668268343,0.0,18665,3.1385812759399414,0.29085285854486737,0.2762069174607381,-601.7059522262398
127,4.5550689697265625,-384.0130384396929,222.76304126663968,-133.06638401148638,-658.8216134622103,1.5688009374646013,0.05,0.023475170135498047,0.5969316959381104,0.025371263,0.031199124,-424.01802005609545,-0.09538108407357686,-1.6899954010272693,0.0,19527,3.4696362018585205,0.28392130157440243,0.27264889060949504,-599.2450588600196
128,4.323292255401611,-403.33669216254236,217.54015726317394,-137.13183696735882,-665.7479341301826,1.4866239316414787,0.05,0.02050328254699707,0.6400361061096191,0.02510013,0.033410706,-421.9498872667402,-0.09482742836775199,-1.7864601594930292,0.0,18217,3.3179683685302734,0.30262352553486854,0.2861984935005868,-607.0163296074934
129,4.375956773757935,-407.30263110324415,219.838022694352,-137.34002780153446,-718.0955467064189,1.5485484755888188,0.05,0.022699356079101562,0.6441957950592041,0.025014805,0.031988505,-420.4851616503906,-0.09631142263933672,-1.806349413035041,0.0,18635,3.402707576751709,0.2783668897066048,0.27180037762906956,-596.8735825603575
130,4.687649726867676,-354.02806319387025,216.34651461284224,-136.6450785626007,-685.2164474375446,1.6241530485871278,0.05,0.023117780685424805,0.6073338985443115,0.02524903,0.030828385,-413.83945180473853,-0.09606097601903305,-1.560961490840937,0.0,19343,3.519883632659912,0.3611214122661547,0.31770958162473517,-591.6595875104292
131,4.358578205108643,-396.89360603959057,223.37298896688077,-131.91158514425226,-682.6226984218863,1.5758929724000539,0.05,0.020899057388305664,0.585918664932251,0.025067741,0.03118221,-412.14486722822375,-0.09772185415129184,-1.6707593824074218,0.0,19094,3.3031630516052246,0.30631497080674297,0.2716184634805896,-596.746494167287
132,4.240551710128784,-372.81300390335457,217.73999954349497,-139.4712994810577,-667.5741535310624,1.60828705533341,0.05,0.018604278564453125,0.6610877513885498,0.025181053,0.03070452,-408.21168089573683,-0.09646017356840622,-1.6338770922945847,0.0,19029,2.837606906890869,0.3180627369855531,0.30543420413365563,-610.7220961639952
133,4.483391761779785,-407.8384467120403,217.5824291821775,-138.6925423079761,-694.7122696459173,1.598281428870448,0.05,0.018666744232177734,0.6677212715148926,0.025164254,0.031404234,-408.17435747736715,-0.09753812965127949,-1.7463444978914107,0.0,18258,2.9314229488372803,0.2759754200557994,0.2579804689304324,-612.4973941239189
134,4.2670159339904785,-370.9175595171384,216.85663789010206,-136.4678265704045,-671.754605726994,1.6247360728240166,0.05,0.02429795265197754,0.631619930267334,0.025298582,0.030179786,-404.4486776813443,-0.0972633220625902,-1.5826190804846705,0.0,18790,2.790121078491211,0.30988306051403003,0.2865194139991589,-623.559823997078
