iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
85,4.760724782943726,-559.1289906460643,144.31830369055479,-147.39743720931065,-704.1434789335653,1.2424433377270716,0.05,0.025368690490722656,0.821232795715332,0.024806755,0.04186568,-578.6941047667174,-0.10325975152210513,-2.356671627319605,0.0,16473,3.5264718532562256,0.11537795642700657,0.10770082787241025,-612.1105055758674
86,4.420434474945068,-533.2974139887261,165.969411997863,-122.41682860210757,-710.0617538058075,1.3518115925057645,0.05,0.026634693145751953,0.7680673599243164,0.02538131,0.03775519,-574.1544356889183,-0.10132386673684966,-2.2483771252168,0.0,16740,3.2494776248931885,0.15529511325717882,0.14386315060765706,-605.701523900852
87,4.73171854019165,-555.6920996672602,148.35482118627093,-156.2948638310034,-674.593284585258,1.2649427309778298,0.05,0.031043052673339844,0.7687869071960449,0.025010189,0.041632436,-572.3082020867525,-0.10205264112036412,-2.339479597249944,0.0,16576,2.832920789718628,0.11400195530900556,0.10876612577328462,-611.8229784550525
88,4.797826051712036,-540.3927849882199,164.38782040994025,-124.46371097835862,-690.8064487374621,1.392969614041361,0.05,0.034311532974243164,0.7604811191558838,0.024664963,0.035058957,-569.1166603768993,-0.10027322685626526,-2.325574434504852,0.0,16823,2.8956542015075684,0.1417616390880214,0.13558524674761516,-610.8909669540366
89,4.775269985198975,-508.8651030395658,188.82830501724058,-109.75132335691887,-695.5960160401848,1.3911423748548966,0.05,0.029201984405517578,0.7476530075073242,0.02469378,0.035741862,-563.091504643166,-0.10298138107892532,-2.1471291966333346,0.0,17522,3.2191057205200195,0.1847319011631488,0.1740577599904879,-606.874761001331
90,4.521724224090576,-475.0573655808439,201.04446387998502,-138.6761067926919,-693.5040998906816,1.4593239206917346,0.05,0.03691887855529785,0.8008897304534912,0.025076846,0.033391267,-554.2880907369338,-0.10232759593855693,-2.082452245581972,0.0,17527,3.089503049850464,0.22353470992562993,0.21292868495804262,-609.5099886086782
91,5.036609172821045,-494.0054440997944,196.55695482247253,-146.17630548688413,-682.4613318492343,1.2395013756740478,0.05,0.03441786766052246,0.7634294033050537,0.024867017,0.038737494,-548.2598260732199,-0.10253031974409138,-2.031106267549676,0.0,17727,2.9550375938415527,0.20107301772480843,0.18660350604909895,-615.2147517704332
92,5.1051390171051025,-464.2135106743854,209.62991669926413,-150.4779686349251,-692.8190256237863,1.4122171291142516,0.05,0.03324532508850098,0.8308391571044922,0.025344985,0.035105746,-539.8551945333364,-0.10241723158939786,-2.0699316312630427,0.0,18399,3.102046251296997,0.23326485502746738,0.22536914023272692,-591.1408594081787
93,4.959606409072876,-451.7246099372083,216.41789099528253,-142.2460871492683,-673.6845897357061,1.3519254425443867,0.05,0.05858802795410156,0.8318734169006348,0.025476791,0.035592854,-531.0421360737237,-0.10016771351834097,-1.9240618526416609,0.0,19072,3.3103930950164795,0.2594947902764067,0.2478022793505716,-589.3720916868674
94,5.156521797180176,-453.4087399595315,218.87586528414977,-131.41824093042698,-699.9188025902139,1.4328073394971095,0.05,0.03227877616882324,0.839353084564209,0.025026876,0.033215575,-523.2787964623045,-0.09863967350295696,-1.9324605977183842,0.0,19132,3.0847134590148926,0.2530019387702201,0.245619733064323,-618.8340005435815
95,5.107818603515625,-422.55144366750704,224.41025900154693,-141.40162925689614,-708.8922430607429,1.4276025008157605,0.05,0.07667779922485352,0.8963925838470459,0.025003608,0.035347924,-513.2060611828248,-0.09927526369260618,-1.882565584007693,0.0,19494,4.274009704589844,0.28511807068974027,0.2776776374442563,-588.2258801911572
96,5.385113716125488,-416.1818032724411,222.7562113400427,-145.10469490900743,-692.6573228549498,1.467878329412111,0.05,0.031133413314819336,0.8117020130157471,0.025133576,0.03328601,-503.5036353917864,-0.10052883936877555,-1.76718226858707,0.0,19421,3.5825014114379883,0.2917405196203057,0.28467976071084083,-618.5615896548543
97,5.22940993309021,-378.23499156359816,218.7821777736108,-129.21700318615066,-693.1921455956797,1.563538660037984,0.05,0.03583645820617676,0.8227744102478027,0.024887884,0.03169811,-490.9767710089676,-0.0988339871790329,-1.7027016769721746,0.0,19818,3.718092679977417,0.32377689742747073,0.2977284498060645,-602.4653040570612
98,5.197068929672241,-424.7566100650918,218.41723444225372,-117.8275088863814,-679.8531012314459,1.4198382371297058,0.05,0.03398251533508301,0.82049560546875,0.02503315,0.034986384,-484.35475491458004,-0.0961935919835524,-1.7892873305036663,0.0,18836,3.8344223499298096,0.2773968782460335,0.26044944301343775,-554.6704313798217
99,5.449605941772461,-409.39215118173945,222.86253777004944,-141.76180158338863,-689.1599635262057,1.3785844232917799,0.05,0.02716517448425293,0.8563251495361328,0.02489797,0.035582904,-476.85849454129595,-0.0970885812554832,-1.7751188609886135,0.0,19669,3.5862679481506348,0.2944247580915878,0.2801046873119284,-543.2030735075028
100,5.089715957641602,-380.1214357223593,221.5113742110163,-140.0677425654844,-686.8563784521539,1.4185821595141488,0.05,0.06412363052368164,0.893805742263794,0.024309877,0.03371082,-467.1847886594023,-0.09553758858074493,-1.6704412753038729,0.0,19670,3.4862494468688965,0.3331544511374119,0.31465036704534854,-532.2000005387372
101,5.762903928756714,-372.65894837313937,225.00215394572555,-108.03093254247318,-686.9234673032984,1.4981278114344372,0.05,0.03601717948913574,0.8777940273284912,0.024583653,0.032642182,-457.732204630776,-0.09675533247219481,-1.6539793691577807,0.0,20061,3.6992783546447754,0.3448599410447641,0.32678147240275274,-543.7694756981905
102,5.345870018005371,-378.7891575497759,222.03386417229177,-138.26062497071823,-714.4576764379324,1.5866258754601874,0.05,0.0309145450592041,0.871030330657959,0.025209997,0.0307825,-449.837899922676,-0.0980447161370346,-1.6430008515580214,0.0,19877,3.9488072395324707,0.3237781998682267,0.317209727125334,-543.3112851149758
103,5.872700929641724,-382.4855104469763,226.05066821310191,-116.51004971802246,-685.871121943465,1.5207212698964434,0.05,0.03194451332092285,0.9224510192871094,0.02547163,0.032976534,-443.10266097510606,-0.10052600313233037,-1.7238880970009893,0.0,20111,4.598635673522949,0.33163419563221913,0.30774924944997145,-548.5741220999398
104,5.392022132873535,-391.7534720405409,221.5262351821144,-141.80970171388412,-695.5277626647576,1.4778574624101244,0.05,0.036731719970703125,0.7554135322570801,0.02521908,0.032987434,-437.9677420816496,-0.09967920851844708,-1.7285865870585393,0.0,19403,3.7204954624176025,0.31460834725680625,0.2945945575230807,-551.3136325556919
105,5.728262901306152,-357.5340087652899,219.24958365745474,-117.34633024536066,-685.1982557390047,1.4333852199567338,0.05,0.0329434871673584,0.7692539691925049,0.025220828,0.03397476,-429.9243687500136,-0.0979863389674612,-1.5574780599870337,0.0,20138,3.577619791030884,0.3427474236927243,0.33693907821431157,-548.3868666505853
106,5.397104501724243,-336.11081787065217,215.71818442770822,-120.61118423863472,-705.7802410019332,1.6224625434697353,0.05,0.0304715633392334,0.7733829021453857,0.025524165,0.029908577,-420.54301366207744,-0.09767868795557319,-1.471171070632528,0.0,20604,3.1179580688476562,0.3733336027822747,0.3551183854925628,-548.9381749730068
107,5.2156877517700195,-399.5294674536786,223.88530785614222,-138.4537431315083,-681.1390389175165,1.484484078866497,0.05,0.0401151180267334,0.7492802143096924,0.024629012,0.032329086,-418.4416590412376,-0.10068804850333998,-1.7674054703918074,0.0,19419,2.940615653991699,0.32883592590382166,0.30050226983199424,-548.6266995724156
108,5.606740951538086,-362.62211073766304,220.23987578506384,-139.86157771429433,-683.2521212498718,1.5850985616848798,0.05,0.032002925872802734,0.7552816867828369,0.024788184,0.03080501,-412.8597042108801,-0.09919148852663937,-1.6037268964219034,0.0,20174,3.7124745845794678,0.33293782155002516,0.32510877745878136,-555.4255348469891
109,5.48778223991394,-365.9611401428568,226.41606591217354,-129.92328032825026,-699.6668389312368,1.6102961402387788,0.05,0.036869049072265625,0.7888760566711426,0.025245143,0.02979224,-408.1698478040778,-0.09841999670639391,-1.5995682062732006,0.0,20522,4.550230264663696,0.3414413445115838,0.3349314162873255,-555.417206897518
110,5.662017345428467,-377.5787060549861,227.57821973507023,-118.40709628541546,-687.7702518254173,1.560468496765452,0.05,0.03495669364929199,0.8823726177215576,0.02572412,0.031448558,-405.11073362916864,-0.0968773517448644,-1.5533282376514284,0.0,20410,3.724006175994873,0.35064274854156907,0.32484570762264225,-559.0902387225497
111,5.752784490585327,-366.9013211462256,225.04628265495347,-114.45129663253762,-686.7401259096374,1.6639399767634877,0.05,0.054422616958618164,0.8451087474822998,0.025174102,0.029294066,-401.2897923808743,-0.09635250165202931,-1.6252123006223869,0.0,20293,4.405412673950195,0.3350759484395399,0.3265685070539034,-556.5820909583744
112,5.5221357345581055,-309.2832381220457,206.81612879698503,-132.45250637302024,-688.6151499378885,1.6368774299861462,0.05,0.04309487342834473,0.7958898544311523,0.025221512,0.029911747,-392.08913695499143,-0.09494552797353135,-1.3581265714386745,0.0,20620,4.55208158493042,0.3634102260146161,0.33869000099160923,-559.5585445411388
113,6.2663068771362305,-317.65177513373567,213.18436671719158,-107.63743067124409,-683.5383250673234,1.509391553643372,0.05,0.05572009086608887,0.7914047241210938,0.024951428,0.032499485,-384.64540077286586,-0.09557290820468228,-1.3999434946144131,0.0,20604,4.384660720825195,0.37802536922517743,0.3515515925700153,-562.8083626988681
114,5.412195920944214,-335.7076450845473,214.95853793508275,-135.38987725262444,-695.4467497311383,1.4933003649517524,0.05,0.0356297492980957,0.8473844528198242,0.025064511,0.032292705,-379.751625204034,-0.09833553590275394,-1.4691829463005306,0.0,20502,4.672825813293457,0.37020862646104047,0.3402288177872192,-561.0794497186785
115,5.614606142044067,-281.1775549677722,195.32175185675382,-118.6167619938075,-675.7907747705522,1.5588155000087422,0.05,0.03492403030395508,0.9360382556915283,0.025219532,0.0322333,-369.89421818040785,-0.09389756490396751,-1.280164038297939,0.0,20929,5.022789239883423,0.3882440920074941,0.3702383306464857,-562.3615248060654
116,5.36214017868042,-300.9894870222517,201.8716882903978,-119.8481306943054,-664.6146351261393,1.5091416829716215,0.05,0.03262495994567871,0.76289963722229,0.02485501,0.033194616,-363.00374506459224,-0.09717985186108878,-1.3373763260027023,0.0,20799,3.8822391033172607,0.3435067104782514,0.3232723613902223,-557.7946605297557
117,5.76187801361084,-339.51872548660583,219.94560776977568,-124.18733302095535,-703.7430836227311,1.539988244694066,0.05,0.03036332130432129,0.8529806137084961,0.025539484,0.03196838,-360.6552431067936,-0.09617715572447795,-1.5509607440699356,0.0,20513,4.473197937011719,0.3189071440359386,0.30932283967888713,-558.3716792619717
118,5.596108913421631,-333.38064980550166,218.18507782601256,-106.69595171483255,-684.2162617174879,1.6281435772466004,0.05,0.03533768653869629,0.7911856174468994,0.024792444,0.030096233,-357.9277837766644,-0.09691559611210172,-1.4576978207801439,0.0,20892,4.3508141040802,0.3728173553634758,0.3580639315127921,-563.5004800905782
119,5.463966608047485,-335.2288627061785,220.36743555286796,-123.2694433621404,-701.6836986939192,1.6409851108784173,0.05,0.0420682430267334,0.8800694942474365,0.024943678,0.030121623,-355.6578916696158,-0.09576630027067604,-1.5294313258477117,0.0,20680,5.063171625137329,0.35134016353930075,0.3319908903183568,-561.4435783519556
120,6.069448947906494,-297.7654993932018,206.77623811443286,-109.94544114827416,-682.3646002999828,1.6174133832554622,0.05,0.03426718711853027,0.8110213279724121,0.025263654,0.029958546,-349.86865244197446,-0.09456503500981618,-1.321373145941845,0.0,21073,4.926255464553833,0.3927945032050418,0.3704479955696587,-551.1891384023846
121,5.493757247924805,-320.5018332675799,215.57525452130827,-117.93899397238704,-705.9681711403886,1.574917349528509,0.05,0.04659771919250488,0.7700049877166748,0.024900839,0.031024795,-346.931970524535,-0.09720366351089235,-1.3515730884203627,0.0,20514,4.053269147872925,0.3703257620524749,0.3620862376779246,-553.7416884676232
122,5.66198992729187,-319.141828962642,216.1431958847691,-123.4699527021183,-688.6423134582748,1.6269895845076812,0.05,0.035271406173706055,0.825023889541626,0.025132354,0.0298028,-344.1529563683457,-0.09631207747635084,-1.3447575853287335,0.0,21437,4.94305157661438,0.3839943739679033,0.34619268178178814,-554.8449089402247
123,5.675004005432129,-282.5487948129663,203.0589486306459,-95.73777822512702,-667.2529810429867,1.6199264003457934,0.05,0.03615379333496094,0.7840983867645264,0.025221813,0.029793192,-337.9925402128078,-0.09201829852540584,-1.2870432712932522,0.0,21494,4.0336594581604,0.3812363177572779,0.36408589833459226,-558.5607194150653
124,5.991545915603638,-312.22998812055636,216.00669909117877,-117.52669396623583,-685.3033350715282,1.5395919354385035,0.05,0.06803703308105469,0.8394129276275635,0.025323322,0.031246101,-335.41628500358263,-0.09554028273355583,-1.4978998442401468,0.0,21237,4.271888494491577,0.34872438724642085,0.3459580549585052,-556.5012665222315
125,6.119411468505859,-326.43211322557386,210.91098644412892,-117.84301892044172,-681.288384836493,1.4832938944783478,0.05,0.03484940528869629,0.8602011203765869,0.02494753,0.0322249,-334.51786782578176,-0.09543118869722851,-1.4229566944078371,0.0,20246,3.9276742935180664,0.3527130384343263,0.3206792094291163,-555.4642857040973
126,5.5205793380737305,-319.407641562514,215.62063472768088,-118.9822646937234,-672.0795032940998,1.6511485293104924,0.05,0.07493185997009277,0.9160096645355225,0.025382213,0.029765667,-333.00684519945503,-0.09803598400598924,-1.4921328381055967,0.0,21245,4.677175045013428,0.3806852703908488,0.354045579326796,-554.517971967348
127,5.927786588668823,-287.54552259414174,203.65172894685594,-124.88089055752519,-674.2495792517274,1.6397264192709238,0.05,0.04327034950256348,0.8476841449737549,0.02466671,0.029987507,-328.46071293892373,-0.0986873246363162,-1.2492494291993193,0.0,22058,4.809682130813599,0.39266369787333777,0.3705821170123534,-556.3487373998921
128,5.64099383354187,-291.09740122607656,206.46824762727903,-115.38023226129712,-681.4600139285315,1.5764006543721787,0.05,0.040331363677978516,0.8908267021179199,0.025304096,0.031650454,-324.72438176763904,-0.09467745432193905,-1.3297073907859283,0.0,21550,4.028051376342773,0.38736409788532283,0.3651964740881263,-555.6985615487625
129,6.032124757766724,-297.46331211689784,210.24300145067025,-111.74202078931812,-677.0807509465711,1.563379062897133,0.05,0.07030105590820312,0.8643801212310791,0.025401784,0.031608764,-321.99827480256494,-0.09136709754237628,-1.3198307775542584,0.0,21037,3.9874489307403564,0.36348595557922825,0.35196616008427484,-558.0144300967336
130,5.473239898681641,-291.8870186720309,209.7760133577697,-112.04659257776882,-675.4523080675531,1.6845014418904716,0.05,0.03808403015136719,0.8016331195831299,0.02510635,0.029706271,-318.9871491895115,-0.09293557304923812,-1.2919762055329402,0.0,21814,4.665585994720459,0.36774142968884443,0.35182669251649634,-553.7955606618648
131,5.688513278961182,-281.030020310548,200.40368622328572,-113.55879155415998,-699.8234307593026,1.6517377033789136,0.05,0.04633450508117676,0.8888201713562012,0.025325216,0.029444102,-315.19143630161517,-0.09551002900864657,-1.2584953957300078,0.0,22091,5.350692510604858,0.38939822164668647,0.3744733792832996,-553.5038504497022
132,6.174789190292358,-306.08989156809764,212.9295946709055,-126.24979774885409,-685.4585808723828,1.5955174129912448,0.05,0.041290283203125,0.8835694789886475,0.025156772,0.033434648,-314.2812818282634,-0.0975284190775942,-1.341930537431744,0.0,21407,4.142701864242554,0.38993235805394005,0.36198876876716685,-546.5504537160838
133,5.607017278671265,-298.8472201824519,204.98077324475247,-127.78247908081225,-702.1738062718306,1.2941438370647111,0.05,0.05044746398925781,0.7576148509979248,0.024849052,0.035532866,-312.73787566368225,-0.09559812291576301,-1.2222040404806416,0.0,20685,4.403297424316406,0.3706169309720485,0.3233865385199931,-546.8557353024057
134,5.6749536991119385,-243.91152509250026,177.0742327215708,-117.02758213952993,-679.0234811752398,1.6129551174491237,0.05,0.06703042984008789,1.0014150142669678,0.025364952,0.031895187,-305.85524060656405,-0.0939482340450081,-1.0938004588421262,0.0,22041,4.317675590515137,0.4294287100220517,0.34955550179980216,-556.1352136066397
