iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
84,4.118224859237671,-452.2424576088334,213.89639032180503,-104.13520521442177,-666.7887930743285,1.4175620146120926,0.05,0.02101731300354004,0.6784982681274414,0.025221117,0.034639742,-519.2659609834704,-0.08375637390827483,-1.9686443911081968,0.0,17119,3.8013298511505127,0.29285605118381347,0.24810945362012207,-201.76347840552327
85,4.3580732345581055,-423.9196277083831,232.00386687985943,-101.20069240090798,-673.868115899654,1.6195541447504243,0.05,0.06941461563110352,0.7836630344390869,0.024770204,0.030158512,-509.7313276559617,-0.08213303273607127,-1.8898924095988043,0.0,19050,2.839585542678833,0.31856062409873287,0.2970343736365891,-180.1449148790626
86,4.37080192565918,-399.0943302934848,225.71655309710135,-117.96981260445334,-683.658527933394,1.4698547899879566,0.05,0.023182392120361328,0.715369462966919,0.024956452,0.033571888,-498.667627919714,-0.08051265664397844,-1.5987528950075032,1.6666666666666667,18342,2.7728829383850098,0.3129484759545153,0.2802173635479677,-140.90370670228222
87,4.3611366748809814,-377.25442044440535,227.02579200356863,-108.73866091534777,-678.4675980606465,1.5546667547057622,0.05,0.024152755737304688,0.6966843605041504,0.024641788,0.031284217,-486.5263071721831,-0.08130111515528772,-1.698065532628309,0.8333333333333334,18963,2.797376871109009,0.32001001706373366,0.3038711403500724,-184.1310668252
88,4.597685813903809,-365.22533013425254,231.08529898017807,-102.23125698962784,-693.239535918232,1.5725611634405257,0.05,0.060651302337646484,0.7059094905853271,0.025100004,0.032321822,-474.39620946839005,-0.08125282070222077,-1.5756729142573662,0.8333333333333334,19631,3.3472824096679688,0.3271406371280413,0.30775649048571385,-185.91715446337173
89,4.655232906341553,-357.4542031965266,222.7839198394977,-111.08289696696002,-681.1179590035624,1.3882275408074969,0.05,0.02211594581604004,0.7730588912963867,0.025073122,0.03578343,-462.70200884120374,-0.07782892702369833,-1.5576639115834567,3.3333333333333335,19189,3.0703704357147217,0.3245574112676172,0.3081303263055889,-178.88818343790248
90,4.394042015075684,-357.80613525471125,223.1730574405837,-109.86276085764366,-676.4394543131627,1.5008831240824458,0.05,0.020331382751464844,0.6953279972076416,0.025482403,0.032553352,-452.21242148255453,-0.07992095323445138,-1.60091749271476,3.3333333333333335,18907,2.9763712882995605,0.34720748541540736,0.3307258739041825,-191.52366841249736
91,4.645305871963501,-338.805961600323,223.40337989966702,-94.34372886142809,-686.3881606186333,1.5135114978725641,0.05,0.06700873374938965,0.7406363487243652,0.024972152,0.031964976,-440.87177549433136,-0.07893833098599161,-1.5267417176258908,4.166666666666667,19897,3.0785701274871826,0.3873373885335845,0.3721827035935905,-204.8602442126271
92,4.833857536315918,-275.5516258895387,197.12661843151508,-92.11060735353948,-661.8228743024156,1.6573538185662038,0.05,0.020776033401489258,0.8248481750488281,0.024855016,0.029683467,-424.3397605338521,-0.07822144934523996,-1.2525134365684818,4.166666666666667,20880,3.0775649547576904,0.4219099693567702,0.3696183610841109,-189.20247200404523
93,4.940433740615845,-234.97693512964244,174.17976456844406,-93.16836055326543,-677.7116275563898,1.6531514203520363,0.05,0.027228593826293945,0.7856385707855225,0.025275564,0.028297277,-405.4034779934311,-0.07779909022540972,-1.091618142557656,5.0,22120,3.723691463470459,0.4840591291293189,0.4427028997219255,-193.24997919164025
94,5.029219388961792,-246.12225932182665,185.95048799188532,-92.9220053258914,-664.2304672817057,1.5594555256817633,0.05,0.02604842185974121,0.7637195587158203,0.025257064,0.030760204,-389.47535612627064,-0.07715877164774164,-1.0635982064753629,5.833333333333333,22042,3.7840301990509033,0.4269304980772903,0.4086741184013854,-611.2716358430406
95,5.195155143737793,-267.9740871069278,200.23314552349436,-81.05925321410314,-677.7045674081955,1.5427865999368466,0.05,0.02563953399658203,0.6872880458831787,0.02557773,0.031772286,-377.32522922433634,-0.07879284403955902,-1.193477300570859,4.166666666666667,21920,3.5978262424468994,0.4323837980790259,0.4042835935420169,-126.5644014206972
96,4.9779863357543945,-243.28867823619342,178.16685144973846,-71.37625549787742,-663.2694844549242,1.4914549913868111,0.05,0.03183889389038086,0.7937901020050049,0.025441345,0.03205494,-363.92157412552206,-0.0784532039784832,-1.1326963614887935,3.3333333333333335,22004,3.8612468242645264,0.4416518890172643,0.40875331752522887,-137.33582513726327
97,5.1026527881622314,-234.43114664541773,171.40691276299472,-100.99567990321941,-672.2979500326628,1.61634291679919,0.05,0.025893449783325195,0.7078113555908203,0.025200758,0.030092087,-350.97253137751164,-0.07864518844647299,-1.0674738769389092,0.8333333333333334,22180,3.7569680213928223,0.4160651088491734,0.38097311395391187,-620.677623684303
98,5.277570486068726,-239.40679189139482,180.4605175345467,-111.71506737616258,-682.2480558025594,1.674411439383263,0.05,0.02979302406311035,0.736677885055542,0.025158513,0.028640335,-339.81595742889994,-0.0788962203804625,-1.1553566131676638,4.166666666666667,22802,3.672647476196289,0.516510447590095,0.46192093768216097,-146.58676212115165
99,5.2410032749176025,-237.4515547460715,177.04952155900497,-123.76636048785862,-673.9881152762683,1.6688683752778837,0.05,0.06822490692138672,0.729719877243042,0.02487479,0.028757988,-329.5795171606171,-0.07868198252770865,-1.1035792328850287,3.3333333333333335,22752,4.178417682647705,0.4734373638226156,0.45393673472457496,-135.77055443499026
100,4.9910173416137695,-249.63495584624644,185.96479009171605,-104.18956651793937,-676.3675081990141,1.5429282046911794,0.05,0.029135704040527344,0.7688660621643066,0.025036164,0.032407336,-321.58506102918005,-0.07809688570065129,-1.1435590746068622,2.5,21790,3.940101146697998,0.45882976047059537,0.43276672552017215,-164.59209711027992
101,5.183802366256714,-237.7161669956923,178.113627227794,-82.59678456932619,-688.67134193826,1.6074426631780574,0.05,0.025688648223876953,0.7258999347686768,0.02514073,0.029533949,-313.19817162583126,-0.07823606101531665,-1.0423384965322466,4.166666666666667,22339,4.260472536087036,0.4092875939156757,0.36870156998869913,-188.36041260363095
102,5.045685052871704,-213.43520778356105,150.34463013285102,-110.67378404742877,-672.7593110419461,1.457846157183084,0.05,0.020689964294433594,0.7122635841369629,0.024886703,0.043493267,-303.22187524160427,-0.07623557754610964,-0.9626299752679448,4.166666666666667,22758,4.310290336608887,0.4493593844900042,0.40674906585431303,-142.12584589937148
103,5.089379072189331,-216.3082713641171,155.17253819778554,-118.50908388053168,-676.8930955860274,1.6233886912604387,0.05,0.028483152389526367,0.7388379573822021,0.025249213,0.028772712,-294.53051485385555,-0.07662733916092668,-1.0188691343643437,2.5,22528,3.9545047283172607,0.41680971589303756,0.3954396162111229,-375.7874455778303
104,5.156420707702637,-190.81863772136347,116.26769857388268,-121.96992482508155,-626.9926923234642,1.793909341909329,0.05,0.022922992706298828,0.7787435054779053,0.025555696,0.026889183,-284.1593271406063,-0.07633290093582282,-0.8704754902699708,2.5,22895,3.5766403675079346,0.32408000891168776,0.28179814175474227,-616.9002279340176
105,5.281995534896851,-187.8410410238678,124.81654172631661,-90.21195928511419,-652.1441134036668,1.7398399581712398,0.05,0.02744579315185547,0.7869746685028076,0.02534919,0.026845058,-274.5274985289325,-0.0762664268858379,-0.8139824050596494,5.0,23230,3.8777456283569336,0.4119506624212228,0.38736599202113475,-132.32444292405708
106,5.054184436798096,-226.43002800978476,177.6353837205282,-100.71152852622699,-674.6704752421143,1.690114145401542,0.05,0.02733922004699707,0.7887070178985596,0.02510566,0.027208475,-269.7177514770177,-0.07855021926568452,-1.0485373995765443,8.333333333333334,22857,3.6789252758026123,0.5031112787405251,0.424693426983719,-140.5799788110195
107,5.29317569732666,-202.73827990859627,145.5034917334237,-89.4829195362793,-673.2157470998244,1.7421153717681475,0.05,0.04550004005432129,0.849855899810791,0.025234126,0.026936106,-263.0198043201756,-0.07668486397440234,-0.9511638061168389,2.5,23308,3.6370503902435303,0.45853096391105075,0.44598755703242887,-127.03279004008088
108,5.242025375366211,-191.86583849169068,120.15622599508121,-100.4333724521783,-668.1271791561065,1.7789758923128054,0.05,0.028122901916503906,0.7712240219116211,0.025029121,0.026013458,-255.9044077373271,-0.07634416139157897,-0.9174265552711122,0.8333333333333334,23225,4.279475212097168,0.4170250596312365,0.4005067993062248,-128.1299309217795
109,5.404095649719238,-187.6244484129794,125.26770463238097,-101.30213873190147,-653.1067491797036,1.5834207828595523,0.05,0.03385210037231445,0.7523486614227295,0.024729798,0.037377257,-249.07641180489233,-0.07580131605929201,-0.8753594412418713,3.3333333333333335,23248,4.1123833656311035,0.4199529615615354,0.38413715802033027,-126.51117232230133
110,5.1621880531311035,-198.5433636369676,144.41157878116942,-84.81163357003118,-658.3997736049378,1.7209736539837468,0.05,0.058527231216430664,0.7798113822937012,0.025236847,0.027232675,-244.02310698809987,-0.07609658129795137,-0.9509238020616043,5.833333333333333,22991,3.7761926651000977,0.3986288361496581,0.3788157711879411,-122.89434084273664
111,5.330127477645874,-174.25212634679073,103.05524511768428,-89.39438414846386,-673.7876968750222,1.6529135720236716,0.05,0.025194883346557617,0.81673264503479,0.025382627,0.030123597,-237.04600892396897,-0.07595059450267536,-0.8709567990597766,2.5,23621,4.378771066665649,0.4561820459782094,0.34338057533898786,-132.8395882175038
112,5.380446434020996,-207.29236152005427,156.25594159972832,-99.84738593601737,-675.4836839596969,1.6938473760723771,0.05,0.021170377731323242,0.7493088245391846,0.025222313,0.026816597,-234.0706441835775,-0.07593400051686688,-0.9948582064286019,4.166666666666667,23090,4.466013669967651,0.5159674500070754,0.4391756475827968,-175.00761412263012
113,5.342528343200684,-182.5368128502328,104.40825157786561,-110.41309425637242,-662.306501210704,1.6455986184727949,0.05,0.025994062423706055,0.7374897003173828,0.024947878,0.029372727,-228.91726105024304,-0.07480760903814919,-0.9125653112026498,0.8333333333333334,23298,4.530964612960815,0.3825347983090904,0.32974329547657283,-129.1960073440771
114,5.218074083328247,-185.7895368180906,123.55851860361977,-91.65956896156936,-660.4971204609712,1.785642050249697,0.05,0.028448820114135742,0.7713689804077148,0.025213566,0.025691591,-224.6044886270278,-0.07488198737120091,-0.9288714833547549,5.833333333333333,23188,4.168500185012817,0.38576016212164604,0.3593589936785257,-122.29191269690642
115,5.335103273391724,-186.08038314631142,121.13065593097934,-97.51251298890212,-611.5298181589011,1.7532491211969843,0.05,0.06091928482055664,0.8499388694763184,0.025396122,0.02676956,-220.75207807895615,-0.07403744429456822,-0.888898983745241,10.0,22889,3.3039262294769287,0.33439234148417,0.3005428589711781,-113.35750698013608
116,5.220520973205566,-174.22601387398487,104.38431998758321,-81.6986118931133,-655.675669350127,1.7996581251616748,0.05,0.06796836853027344,0.7637786865234375,0.025049403,0.026521873,-216.099471658459,-0.07464662713959053,-0.8712939216699684,7.5,23374,4.35188364982605,0.3488422240656552,0.30452710375043524,-111.09626075573901
117,5.359589576721191,-170.198323572075,94.6687687886798,-90.09499203529477,-661.4498848251417,1.6171124836104462,0.05,0.10538506507873535,0.7617557048797607,0.024884162,0.027613858,-211.5093568498206,-0.07543571168986762,-0.8095850048644133,5.833333333333333,23741,4.290178298950195,0.3920385398866818,0.3479121243790508,-118.83285905379928
118,5.473851203918457,-168.65817368971432,92.76229961052664,-84.87853204960928,-646.0692397574282,1.6831482799370974,0.05,0.06471061706542969,0.7686619758605957,0.02504721,0.027010327,-207.22423853380997,-0.07540483044350148,-0.8438234957005492,14.166666666666666,23360,4.008289813995361,0.31016164043627836,0.2788271182294907,-115.2885990562263
119,5.346163034439087,-173.7926698863533,107.97191423356857,-64.54860735361304,-637.7302912405278,1.5967824975033837,0.05,0.031112194061279297,0.7878634929656982,0.025178447,0.07395981,-203.8810816690643,-0.07542934817805075,-0.8272211669778445,11.666666666666666,23516,4.084712743759155,0.39477396112149243,0.3321946849537842,-126.23314229506228
120,5.48966646194458,-157.49281789647318,60.3365093275948,-80.60064713289556,-632.3163794760899,1.842344874013326,0.05,0.02446913719177246,0.7758486270904541,0.024688147,0.026173491,-199.24225529180518,-0.07512846425049832,-0.7874110483198604,5.0,23867,4.242029666900635,0.20826743112287519,0.1896735844131618,-127.35831387766602
121,5.5231311321258545,-176.51037468992234,100.37785104596381,-77.13334400984205,-638.1025345118753,1.6887674281650722,0.05,0.027421236038208008,0.7178821563720703,0.025191117,0.025903564,-196.9690672316169,-0.07473627471289249,-0.8615875716659286,4.166666666666667,23357,3.220667600631714,0.34993690543699757,0.3221627958127888,-122.67678723982264
122,5.595815420150757,-153.82454313082746,57.386431148984094,-99.94229807504973,-586.304922508722,1.8184132215189943,0.05,0.02749037742614746,0.8388524055480957,0.025232462,0.027389752,-192.65461482153796,-0.07496693251744642,-0.7275744880365965,7.5,23807,4.329394578933716,0.23526333951394918,0.181102490435755,-148.322642282163
123,5.352191686630249,-180.45682305493784,119.53023274328105,-93.66566479578663,-665.3060562666107,1.7201330949017815,0.05,0.030858755111694336,0.7496440410614014,0.025258033,0.02739118,-191.43483564487795,-0.07543669243817615,-0.8605819493551787,7.5,23544,4.005252361297607,0.46448364426730093,0.4086163312995538,-132.80605361156702
124,5.700439214706421,-162.98155372684678,84.77178769081749,-101.21480874011752,-659.2694895861573,1.699460619586056,0.05,0.021878719329833984,0.7478690147399902,0.0253743,0.02556966,-188.58950745307484,-0.07527324701492906,-0.8148436465232594,5.0,23764,3.9718165397644043,0.3476758232302953,0.3198774899839135,-120.59782275231362
125,5.390805959701538,-172.61670046145508,103.97085070258811,-90.74022136167103,-693.3049086630508,1.9021039991786672,0.05,0.028037309646606445,0.724846601486206,0.025237206,0.023321208,-186.99222675391286,-0.07538037328877438,-0.8215218418589034,5.833333333333333,23662,4.003528594970703,0.3983540377783949,0.3752377631007996,-125.90292663743122
126,5.212286949157715,-173.44104632230943,96.88839476291635,-95.7471347531146,-589.8905735943084,1.7748539794138152,0.05,0.02392888069152832,0.7439281940460205,0.025197677,0.026766786,-185.63710871075253,-0.07509609598159513,-0.8670099104459499,3.3333333333333335,23248,4.48475193977356,0.30415669316431826,0.2714091373091206,-124.5028360731214
127,5.296602964401245,-176.0413285277138,120.50358405097492,-74.19367553871214,-692.9167470573267,1.5973368336416627,0.05,0.026758432388305664,0.7751202583312988,0.025283653,0.027275799,-184.67753069244867,-0.07690286131896538,-0.8589523727853741,5.0,23813,4.5296056270599365,0.49339370824567613,0.402534482317241,-116.26185350676815
128,5.209964036941528,-180.9626045156209,118.71857706797735,-118.14072059080584,-688.7036236034222,1.6400983811921093,0.05,0.09153151512145996,0.8019278049468994,0.025096532,0.028043058,-184.30603807476592,-0.0771903423647856,-0.8419455704004781,4.166666666666667,23503,3.9666194915771484,0.40208354850376227,0.37377694380303866,-123.79283211223522
129,5.457023620605469,-167.80695847790702,89.60559187771705,-88.34790089839463,-688.2559787767449,1.8324032509490191,0.05,0.0239715576171875,0.7143783569335938,0.02465637,0.024913419,-182.65613011508003,-0.07680373817814014,-0.8178406142542014,1.6666666666666667,23811,3.8879880905151367,0.33751738315570184,0.3319340520909696,-128.73309896557342
130,5.3353071212768555,-172.4561412587246,94.04086629330737,-121.7123380908712,-656.2786620103433,1.7947138344201994,0.05,0.02543330192565918,0.799121618270874,0.024945002,0.02569619,-181.6361312294445,-0.07622249671355623,-0.8203566464652476,1.6666666666666667,23680,4.45866322517395,0.37074138926531075,0.3407128729699963,-119.39213050418984
131,5.410806894302368,-158.86586216699803,54.8264794013719,-105.99056321186897,-598.6347607671935,1.3342478757443252,0.05,0.026383399963378906,0.7907905578613281,0.02496227,0.032476448,-179.35910432319986,-0.07574192468629845,-0.794204414607697,1.6666666666666667,23743,4.202932834625244,0.15035723638873671,0.0895133847557095,-574.4776200509755
